filename,width,height,class,xmin,ymin,xmax,ymax
IMG_4389_JPG.rf.220712c1822f4a2f259c2fcf5f22af26.jpg,640,640,left,50,303,376,419
IMG_4008_JPG.rf.226da54253aaf47c3e9905510e32abc6.jpg,640,640,right,109,261,418,366
IMG_4852_JPG.rf.22a1843e0e2e86b38c5343d3597b3a16.jpg,640,640,down,202,254,375,475
IMG_3537_JPG.rf.220f5f8e4750ae6e296f30cbf0a35d1f.jpg,640,640,up,181,223,347,455
IMG_3043_JPG.rf.228b129b1f687d8b4c2e66afb8a9b0b4.jpg,640,640,down,192,267,338,525
IMG_4861_JPG.rf.2284474c275c0dab0e2393a08d37b17d.jpg,640,640,down,166,246,353,473
IMG_3639_JPG.rf.228fe4586c2f309a9376dd6b8f9150dc.jpg,640,640,up,188,222,336,452
IMG_3657_JPG.rf.220625e7132a927bf0d0eb86d39e338e.jpg,640,640,up,164,218,339,438
IMG_4820_JPG.rf.21b7f719dbd9d5dc63c6833f980c50a8.jpg,640,640,down,180,248,343,482
IMG_4397_JPG.rf.21d2f228db7b732ab89b44be5d4e3e0d.jpg,640,640,left,55,274,363,400
IMG_2489_JPG.rf.231eb16bcf6f32a211d12d87a2741615.jpg,640,640,right,146,335,378,450
IMG_4349_JPG.rf.232a15c244a1751aefde6333963e4b09.jpg,640,640,left,45,334,364,433
IMG_4867_JPG.rf.22a37d50807c94787941db76842ef1a6.jpg,640,640,down,155,250,320,480
IMG_3209_JPG.rf.232fe2e2f9227ffb85f14d7914ee90a9.jpg,640,640,down,214,260,390,479
IMG_4797_JPG.rf.23b856cd7807f0ccf24814386bf7e942.jpg,640,640,down,186,264,363,485
IMG_3772_JPG.rf.232e610db99dc7d4f2b5cd6d5610ea32.jpg,640,640,up,143,211,336,427
IMG_2285_JPG.rf.233888e1a481a2be0cf368b7cf6742a8.jpg,640,640,up,160,271,303,520
IMG_2877_JPG.rf.234dd4f5614145a345cb7b1315ddb637.jpg,640,640,left,79,363,327,503
IMG_4007_JPG.rf.2358ac50f40298471da211c0b0d4b994.jpg,640,640,right,125,257,413,367
IMG_2447_JPG.rf.238b105eb0302b75877a6d1f72c9e5b7.jpg,640,640,right,172,328,389,450
IMG_2226_JPG.rf.23da050c8d60a42b29bdfc257d7864c3.jpg,640,640,up,146,289,278,530
IMG_4721_JPG.rf.235c7e5336301498df753e6d178707a9.jpg,640,640,down,150,273,340,508
IMG_3524_JPG.rf.23f5ddb82619a9c37b3f456faa5250c4.jpg,640,640,up,182,213,331,446
IMG_3525_JPG.rf.23c328e2dd49816283248a4f3e7321df.jpg,640,640,up,186,217,330,445
IMG_4341_JPG.rf.23aafb4335700e764a442c4d46731373.jpg,640,640,left,54,286,340,439
IMG_4156_JPG.rf.23ec583d4b88dfa0ecdbf5938d16727d.jpg,640,640,left,62,310,393,423
IMG_3134_JPG.rf.23d2dfde73009d66fe9b41c857dbbfcc.jpg,640,640,down,208,266,362,521
IMG_3028_JPG.rf.23602f7e6eb3a58548e98c3ecfbbe61d.jpg,640,640,down,174,268,311,528
IMG_4319_JPG.rf.23cb4ad62082e5852e129e378506d345.jpg,640,640,left,10,311,327,452
IMG_3131_JPG.rf.23694a3799138444550d1e75e2df0c0d.jpg,640,640,down,173,271,326,533
IMG_2674_JPG.rf.23bf8a7d1ed023c0894923e1297d05a3.jpg,640,640,right,146,329,390,449
IMG_3049_JPG.rf.234ebe43da4c45bd1903dd264211e4b6.jpg,640,640,down,61,278,209,558
IMG_3832_JPG.rf.238717bb13065be2353bf5c3af38d1c3.jpg,640,640,right,152,257,460,368
IMG_3013_JPG.rf.23f8ff8de70ff55c4aefd64233b47e36.jpg,640,640,left,63,359,302,501
IMG_4282_JPG.rf.23f700a4ec358fca629790be2bc6919e.jpg,640,640,left,0,325,329,436
IMG_3078_JPG.rf.240a32877da68ee92c506c8d9ef3b291.jpg,640,640,down,220,261,369,526
IMG_2835_JPG.rf.23bfbb446f5696107ac775fae0197da3.jpg,640,640,left,61,418,322,554
IMG_4323_JPG.rf.23fe0cc4b2bfeb2d92de4fd293d4bc2b.jpg,640,640,left,11,300,323,445
IMG_4976_JPG.rf.2407c8629a5fe356bc1887dbca8e1ce6.jpg,640,640,down,101,238,307,480
IMG_3986_JPG.rf.23fcf64588c65ccfa896498d765d129f.jpg,640,640,right,120,266,414,374
IMG_2227_JPG.rf.241bbdc8f968c022f8d45079cff18abf.jpg,640,640,up,139,288,284,532
IMG_3795_JPG.rf.24600d50b823769438f822756c10ff53.jpg,640,640,right,159,292,450,403
IMG_5002_JPG.rf.241055320e105285055ec142b7e68a00.jpg,640,640,down,91,244,276,466
IMG_3631_JPG.rf.24d1c2ef348186bed8e37583858b6e96.jpg,640,640,up,179,212,344,445
IMG_4821_JPG.rf.241b969b65b99a7277acf2256f9e0f8e.jpg,640,640,down,171,250,350,478
IMG_3090_JPG.rf.249be6a3a7df21117870479cb3b91ec6.jpg,640,640,down,179,244,336,518
IMG_2884_JPG.rf.24cf8418c992d1c913e88af61a88f216.jpg,640,640,left,53,352,335,476
IMG_2851_JPG.rf.24c348de130a10b269c03fc9497a8e43.jpg,640,640,left,79,373,344,500
IMG_4375_JPG.rf.24c687690d68ea06486c14a12ba38fca.jpg,640,640,left,57,304,373,413
IMG_4220_JPG.rf.24138b6b6e22ba62caaf4e983980ba3d.jpg,640,640,left,20,296,352,430
IMG_2918_JPG.rf.2428f4ddcc4bb6e9cab821acde8c8e66.jpg,640,640,left,52,349,318,480
IMG_4875_JPG.rf.24ab0b0c19c3ff848aa175e1785c296c.jpg,640,640,down,149,246,376,471
IMG_4121_JPG.rf.2486ed0ee6f3091e8155e7ae193c07a7.jpg,640,640,left,78,249,401,404
IMG_4146_JPG.rf.245359a9015cb0bd2417f89e82771891.jpg,640,640,left,91,232,384,396
IMG_3131_JPG.rf.240c1d7229c2e17225d9823fede0f1f0.jpg,640,640,down,173,271,326,533
IMG_3226_JPG.rf.24f6d9118634bc2f8dd29a9e2eac4d73.jpg,640,640,down,224,245,414,461
IMG_4370_JPG.rf.2471a0b220bdc389bf915fb4b607ec26.jpg,640,640,left,54,298,364,423
IMG_4231_JPG.rf.24eb7cc66cd50e5354021a00d2ae138d.jpg,640,640,left,0,300,331,415
IMG_3111_JPG.rf.24e7ba601dd66803407bd827f5c5b87b.jpg,640,640,down,163,269,329,546
IMG_2717_JPG.rf.24a98e24e75a61d37caeeea01e8f6074.jpg,640,640,right,133,305,370,445
IMG_4967_JPG.rf.24cfcaf41be2bf20db6e52ab375490f6.jpg,640,640,down,91,258,276,489
IMG_2143_JPG.rf.240f2dd4a8c39ff7ac8e5596cdc267af.jpg,640,640,up,128,297,279,555
IMG_2692_JPG.rf.24e51ddcbaee4b738e8189d7163c71ad.jpg,640,640,right,121,320,374,445
IMG_4929_JPG.rf.243248ee6f33948bcfcb0619a30e0c1a.jpg,640,640,down,146,263,321,488
IMG_3323_JPG.rf.25110fac4853e0571477015f537947af.jpg,640,640,down,196,234,362,474
IMG_2417_JPG.rf.254ea1ec193fdaf9db85216509341558.jpg,640,640,right,194,296,417,434
IMG_2693_JPG.rf.25219cc8c55a35d56ee558186867e384.jpg,640,640,right,123,311,374,442
IMG_4026_JPG.rf.250c74df063cfd61e76371dfa08e767b.jpg,640,640,right,124,255,411,364
IMG_2461_JPG.rf.253046d6268ac203a470fe366c5bd7e0.jpg,640,640,right,148,339,382,461
IMG_2520_JPG.rf.255f11507385db6bd10f7d301b97dc08.jpg,640,640,right,139,346,378,475
IMG_2883_JPG.rf.255616d9ec61acf795d946c4e8169dda.jpg,640,640,left,62,353,323,482
IMG_2863_JPG.rf.2575f2417c5fd869a021126ba6d8bc28.jpg,640,640,left,68,361,320,481
IMG_3713_JPG.rf.253f215f2b65a47105a2b3fb51ebaf48.jpg,640,640,up,165,199,324,434
IMG_2832_JPG.rf.256cbc3daf39a64609350cff67e9d378.jpg,640,640,left,47,391,313,524
IMG_4343_JPG.rf.256cf80573a4d78f1e033d61ab82c25a.jpg,640,640,left,53,282,341,436
IMG_2257_JPG.rf.2561ab25372dce76b4cae1319be60164.jpg,640,640,up,154,282,290,531
IMG_4822_JPG.rf.25238aa45ada3ed6e52349f18f13c9df.jpg,640,640,down,170,248,331,485
IMG_3099_JPG.rf.2590c20655060eb8cb0548a4e57e1b51.jpg,640,640,down,200,259,349,526
IMG_2410_JPG.rf.259632f3e7469375bebaac7ab7fc8a82.jpg,640,640,up,148,273,286,505
IMG_4320_JPG.rf.25830c05bfe1b3967c4ffc8f62f0aee2.jpg,640,640,left,16,302,323,447
IMG_4357_JPG.rf.259650cd4895b5f99a28bfa224236b00.jpg,640,640,left,68,280,369,422
IMG_3100_JPG.rf.25d24ee00c0de697734c56830ff8ccb2.jpg,640,640,down,178,263,325,529
IMG_3074_JPG.rf.25a488d9eebf3a6d2df0c809337d5c20.jpg,640,640,down,150,291,299,542
IMG_3618_JPG.rf.25f0e76b2cd0b7b1af677159126cbe23.jpg,640,640,up,178,203,324,445
IMG_3703_JPG.rf.25ec21d8ae46ad459aa5e8ec2889f9ac.jpg,640,640,up,154,208,313,444
IMG_2217_JPG.rf.2624b3909bc53d91638ee5f22c4fc72c.jpg,640,640,up,135,289,269,545
IMG_3487_JPG.rf.25e982049d5b452b8a9ce0ff2fbbaf64.jpg,640,640,up,220,232,362,466
IMG_2234_JPG.rf.242b96e3832a076ee76868ad525a7a6c.jpg,640,640,up,158,284,285,534
IMG_4290_JPG.rf.25d0f0dca994d841098f5927a9aac984.jpg,640,640,left,8,298,331,432
IMG_4911_JPG.rf.26544a4685f9af6441a4a91ad6f2d239.jpg,640,640,down,127,261,325,482
IMG_2989_JPG.rf.25b3069c35e701e279ca8b867066d7e4.jpg,640,640,left,39,361,301,486
IMG_3934_JPG.rf.25fe188e0f70489694a0cf14349c1a08.jpg,640,640,right,135,263,431,386
IMG_2967_JPG.rf.2675355a5804df8a0dfe9fe8a84aad25.jpg,640,640,left,76,337,334,478
IMG_4394_JPG.rf.26457aa772119bf53972cd8d131100e3.jpg,640,640,left,62,303,363,422
IMG_3799_JPG.rf.25f204c97dab5c283db54adea844b966.jpg,640,640,right,164,286,444,410
IMG_2647_JPG.rf.25c7ee84279c813855198857bf82990c.jpg,640,640,right,137,322,388,445
IMG_2386_JPG.rf.2669aa644e42c3e3953b75c940beb8ae.jpg,640,640,up,155,256,294,507
IMG_4030_JPG.rf.26a6f420d94f319a4f9d2d0d847288e7.jpg,640,640,right,129,262,421,371
IMG_3961_JPG.rf.26231732ccbd0909e8554f578fefc624.jpg,640,640,right,135,259,429,370
IMG_3639_JPG.rf.2588f863d815476ee4a8822b6e0e6c48.jpg,640,640,up,188,222,336,452
IMG_3870_JPG.rf.26463bbd3f9695042889eea3c56c0e92.jpg,640,640,right,138,270,433,383
IMG_2311_JPG.rf.268eb4332281ce7f621360bad034ad7c.jpg,640,640,up,163,258,289,516
IMG_2312_JPG.rf.264944968f63de50c2f4a2367ecb5bb8.jpg,640,640,up,160,259,292,511
IMG_2884_JPG.rf.266c4e3f493959c6bbc858f4ee5b1188.jpg,640,640,left,53,352,335,476
IMG_4731_JPG.rf.260c139c94ad1ecf5366f912f61ee3ab.jpg,640,640,down,143,296,334,534
IMG_2724_JPG.rf.2696ccaef1cab96840c0205fa50f4a62.jpg,640,640,left,114,325,356,458
IMG_2828_JPG.rf.26841eb7a4b1cf3ffc934667e6f4cf02.jpg,640,640,left,58,387,332,510
IMG_2614_JPG.rf.268b5f9bb6ee724b0704323b04ccfdf3.jpg,640,640,right,140,312,373,456
IMG_2754_JPG.rf.26e9693cb228cbd33b9179253c9f1036.jpg,640,640,left,79,348,343,467
IMG_4991_JPG.rf.26f74bcf90b5cf666415f9ef6e7754de.jpg,640,640,down,142,248,332,466
IMG_3638_JPG.rf.270996d901c3e56bb4cce2f5af06c053.jpg,640,640,up,174,225,337,448
IMG_3911_JPG.rf.26bd6b7c0473cd6224587dd8c01870fa.jpg,640,640,right,146,276,424,382
IMG_2165_JPG.rf.27039b0e391fed98385665377f0509e8.jpg,640,640,up,143,319,306,556
IMG_2152_JPG.rf.26ca996982648dd13caf4e0248ee63d0.jpg,640,640,up,146,291,278,547
IMG_3684_JPG.rf.26a8e6e0a764cb2403d7290bd6e5fe37.jpg,640,640,up,153,208,302,439
IMG_4941_JPG.rf.26ffe630e54356290fee50e3ee6c7df3.jpg,640,640,down,120,249,291,479
IMG_3629_JPG.rf.26dd3e48367e15c6526ca674d5b15400.jpg,640,640,up,165,208,325,452
IMG_3550_JPG.rf.273c15cd7b2869cc6a1426904b2122c9.jpg,640,640,up,176,232,371,456
IMG_2659_JPG.rf.276a65cb78ae1c866f8e52dd8d0b89be.jpg,640,640,right,141,292,373,435
IMG_2701_JPG.rf.2734569f6600ccc8f6bc0b024c93dd9c.jpg,640,640,right,136,326,383,454
IMG_4896_JPG.rf.273d1166756e81d1ec0160b3ca15faaf.jpg,640,640,down,160,247,363,470
IMG_2800_JPG.rf.2708a6fbcbf42f7ab5674e4ff532282b.jpg,640,640,left,86,358,342,481
IMG_3221_JPG.rf.26c3dfc92430a3a181bd5a792e2fdadb.jpg,640,640,down,199,256,351,507
IMG_2791_JPG.rf.2780d1f7aa62c33bd33a9888428f73ce.jpg,640,640,left,89,335,326,475
IMG_3882_JPG.rf.2719410b59bf41920cf2cfd02f39b252.jpg,640,640,right,145,276,423,397
IMG_2481_JPG.rf.271cc9c2f8b3220789b1dcdf2f980861.jpg,640,640,right,148,324,381,451
IMG_4995_JPG.rf.288df61e57aa14538cf3f4b48bc04a0a.jpg,640,640,down,131,248,312,464
IMG_2630_JPG.rf.274d19b4d0c1137c5b0410bea5204bda.jpg,640,640,right,137,318,376,437
IMG_4950_JPG.rf.2763321f544a520c3d01953d65aff918.jpg,640,640,down,103,259,282,483
IMG_2160_JPG.rf.27a9ae60cc2490a5d121893415a8f21f.jpg,640,640,up,141,301,276,553
IMG_2744_JPG.rf.27c654a568bba7714998238e6567962c.jpg,640,640,left,88,355,344,484
IMG_3770_JPG.rf.288f468e71b0066208a663ee88bc644f.jpg,640,640,up,153,204,315,430
IMG_4353_JPG.rf.27b378d45501ebcf9798d8b7f47cbce2.jpg,640,640,left,77,267,369,414
IMG_2918_JPG.rf.282dad0d8374cfcf0a268a18a12474f3.jpg,640,640,left,52,349,318,480
IMG_2440_JPG.rf.27c12ad8e6fe92474842145c4103f5b2.jpg,640,640,right,174,325,406,443
IMG_4897_JPG.rf.285da349e2550deb871b9eb34554b9e2.jpg,640,640,down,140,250,350,474
IMG_2157_JPG.rf.27eb37c649a5b27484d72d7fab1dcdcf.jpg,640,640,up,144,297,275,553
IMG_3704_JPG.rf.2883264e4a506faa1c1417d032ef1126.jpg,640,640,up,160,209,306,434
IMG_3927_JPG.rf.27adba326365d8d9784e1170209051a7.jpg,640,640,right,141,269,419,387
IMG_4932_JPG.rf.27e09e67973ecb6d44f3a372c1bfa388.jpg,640,640,down,173,246,373,469
IMG_2504_JPG.rf.27c76087c7392035b5319aa07a39e3fe.jpg,640,640,right,147,313,373,463
IMG_3507_JPG.rf.285d474515261441b04ab6503f207dc9.jpg,640,640,up,187,218,346,450
IMG_4180_JPG.rf.289bd1eca508c50286711e4d764f98fa.jpg,640,640,left,72,236,368,406
IMG_2508_JPG.rf.282f8b6d19b0f0073eddb19bb72cb2a2.jpg,640,640,right,132,328,377,467
IMG_3671_JPG.rf.2847bd172132d6fb9827f0c4b57b1442.jpg,640,640,up,150,207,336,443
IMG_3623_JPG.rf.28f02f5cd89d1192c882d28e66b41ab2.jpg,640,640,up,163,216,330,448
IMG_2891_JPG.rf.28cd4bcd285248c51b6d06a9ae466f2d.jpg,640,640,left,64,356,333,475
IMG_2272_JPG.rf.28a5ab77ab7271c36b70813965967994.jpg,640,640,up,121,289,274,535
IMG_4809_JPG.rf.28b8e0884f48e1eb3355ecd5af8a6f59.jpg,640,640,down,187,256,378,474
IMG_3040_JPG.rf.28b82fe27497e8e77a0df6c0eaa426d8.jpg,640,640,down,194,262,365,497
IMG_2844_JPG.rf.289f619571ebe910453425d99a87a243.jpg,640,640,left,81,335,326,495
IMG_3895_JPG.rf.292c343a975eda06c1fdc5db0e4cbdf6.jpg,640,640,right,142,274,423,385
IMG_3948_JPG.rf.295661e82b2e0b4ce73b5af039d48fd9.jpg,640,640,right,136,269,408,370
IMG_3118_JPG.rf.293f635f25cfeeadcaf121731b5ee289.jpg,640,640,down,196,272,364,512
IMG_2562_JPG.rf.293e2babf6793352584631e8fbb54fd1.jpg,640,640,right,139,315,375,439
IMG_4844_JPG.rf.295587359579d638824f1d4616c31f03.jpg,640,640,down,143,256,322,481
IMG_4337_JPG.rf.298acfb1ac4b873afc7070105211ec54.jpg,640,640,left,45,324,356,440
IMG_3971_JPG.rf.2906410f2c89d6d8abf344960532c5e5.jpg,640,640,right,129,262,423,382
IMG_3129_JPG.rf.295c2301105907aa46015f13f577d170.jpg,640,640,down,168,273,309,540
IMG_4072_JPG.rf.291dd1e2ab991afba49e985f09be1242.jpg,640,640,right,121,271,416,389
IMG_2707_JPG.rf.29b42d7cadf37e8faea03f0667f76381.jpg,640,640,right,137,327,382,439
IMG_2586_JPG.rf.294c26f591ddcadd74a0cd076876b2da.jpg,640,640,right,138,303,371,441
IMG_2895_JPG.rf.29a89ab353a2f9d11d0e625dc8493563.jpg,640,640,left,78,342,324,487
IMG_2834_JPG.rf.29a86965165262ff2daff659783d0088.jpg,640,640,left,52,404,320,546
IMG_3699_JPG.rf.295755c2e0509e5c1873d04e1833eb84.jpg,640,640,up,160,204,316,434
IMG_3036_JPG.rf.29ceda3b10d44bf5c22681ffc9a00c12.jpg,640,640,down,182,265,320,525
IMG_3930_JPG.rf.2a243059e560fb0ecc64810495f167b4.jpg,640,640,right,131,272,438,372
IMG_4732_JPG.rf.2a05cb172559e577f42361d8db44c274.jpg,640,640,down,138,302,333,549
IMG_3798_JPG.rf.2a06ae5f6805a856148de9f60c07f871.jpg,640,640,right,151,286,445,405
IMG_3145_JPG.rf.2a84570fd647cd44777eb96568ee2f4c.jpg,640,640,down,197,259,344,514
IMG_3622_JPG.rf.2a2d99b754db6097ba0a6d0b1c24828d.jpg,640,640,up,165,215,325,451
IMG_4392_JPG.rf.29c382d840f8dfcaeb048c9e5b19795d.jpg,640,640,left,64,309,357,418
IMG_2290_JPG.rf.29dd5bb3de0ab04a8031e35f802ff56a.jpg,640,640,up,174,290,325,526
IMG_2985_JPG.rf.2a1ad929de6f3f185cfc426386953dcc.jpg,640,640,left,60,323,308,460
IMG_3911_JPG.rf.2a2c0412610864ef6512f2abe5e8adde.jpg,640,640,right,146,276,424,382
IMG_3893_JPG.rf.298a545ffd1b24f42b7775ab7c0b2617.jpg,640,640,right,137,268,423,379
IMG_4254_JPG.rf.2a2047d075c558148b2f67d2ab9984ca.jpg,640,640,left,15,307,343,421
IMG_3250_JPG.rf.2a47a7186d81f7c776d2d34558403440.jpg,640,640,down,223,257,405,465
IMG_3749_JPG.rf.297d9874efb7ee7ec28cd472656b9dcb.jpg,640,640,up,162,210,328,445
IMG_3655_JPG.rf.2a1917cea71463ce518ab8c9b16823ff.jpg,640,640,up,173,226,386,435
IMG_2214_JPG.rf.29fb720153f6d82648244a69f0e75b4e.jpg,640,640,up,133,292,263,545
IMG_2888_JPG.rf.2a5aed2c103a47c81d10768491e40760.jpg,640,640,left,65,343,327,482
IMG_4176_JPG.rf.2a6152e8e66e64f2a1da9ebbce10a92e.jpg,640,640,left,46,280,366,407
IMG_2641_JPG.rf.2aeea8f3eead37412992c43731a90b38.jpg,640,640,right,132,318,380,448
IMG_3962_JPG.rf.2a5eeb60cfee73aaed68728e490245e4.jpg,640,640,right,138,261,421,365
IMG_2732_JPG.rf.2a5264975a0adf47b698b85bfcf9aa4d.jpg,640,640,left,102,361,348,472
IMG_2857_JPG.rf.2a74693586b29a96adf3868aee920b63.jpg,640,640,left,88,389,339,541
IMG_3601_JPG.rf.2a8a64b0b729c5d51b64e6deb9da2c4f.jpg,640,640,up,156,225,362,450
IMG_3754_JPG.rf.2aa9ef87d544a3d7acba91a6b8a39e57.jpg,640,640,up,167,224,340,436
IMG_4060_JPG.rf.2a8ef335add2aaccfa87af1424151b20.jpg,640,640,right,126,274,418,374
IMG_3054_JPG.rf.2a972782ab3e709511201faafa30f1d3.jpg,640,640,down,156,265,317,545
IMG_2117_JPG.rf.29701a3f0558c0ae9c034fb7223b6d2f.jpg,640,640,up,164,286,305,538
IMG_3205_JPG.rf.2a5004f9883e08ea4e5a82378a34a4d2.jpg,640,640,down,216,257,413,454
IMG_4806_JPG.rf.2a7e8964a1a3d5315433b73c4cace13c.jpg,640,640,down,183,252,372,482
IMG_4841_JPG.rf.2b0ec15a319181fad7c442da4e61a7b7.jpg,640,640,down,160,258,331,489
IMG_4285_JPG.rf.2a92ca9dcdbeb76038e47774156f5b02.jpg,640,640,left,2,302,331,441
IMG_2935_JPG.rf.2a9b34ed9d5306ffa9b2ab235e10190a.jpg,640,640,left,31,370,287,496
IMG_3149_JPG.rf.2ae3480464996c83de58fcaaea81f91e.jpg,640,640,down,195,260,329,527
IMG_4829_JPG.rf.2ad87f2ea877db0baa8006b586b0ac90.jpg,640,640,down,166,252,347,488
IMG_3223_JPG.rf.2ac66a7ce2ff827ea1f3dd9bffaf4b87.jpg,640,640,down,208,252,371,487
IMG_3690_JPG.rf.2b28cd64a308da50f2df2286ba9f925f.jpg,640,640,up,155,205,314,445
IMG_3319_JPG.rf.2ac6995b16ce3f03c2d765bee5e44510.jpg,640,640,down,211,240,386,460
IMG_2416_JPG.rf.2b74f6d1012b981059ae18a49ee40c96.jpg,640,640,right,193,307,426,430
IMG_4219_JPG.rf.2b1721492c689d7023a685478bb0ae98.jpg,640,640,left,20,300,334,425
IMG_2976_JPG.rf.2ada51155f698d641ac24ad0c8f8ccd8.jpg,640,640,left,67,345,316,466
IMG_3769_JPG.rf.2b6c84c8de7d36ccbf543edc504756df.jpg,640,640,up,151,206,311,431
IMG_4092_JPG.rf.2af9fd854250c38b59fb12c3ce551ae7.jpg,640,640,right,129,273,412,400
IMG_2294_JPG.rf.2add2edbdc173dbbb22bfd3e9ea83acd.jpg,640,640,up,180,286,345,520
IMG_4999_JPG.rf.2b5066d17f0bc2a104423879f4b91de5.jpg,640,640,down,108,252,295,470
IMG_4876_JPG.rf.2b0c16bde76faa43434b0072b04c7446.jpg,640,640,down,144,251,369,479
IMG_3585_JPG.rf.2b44d7085eb5571583a0d02dc382b898.jpg,640,640,up,183,218,371,451
IMG_3198_JPG.rf.2ac13b0bcdee13fbe77c91fe15bc1416.jpg,640,640,down,208,262,382,492
IMG_4775_JPG.rf.2b8303d06c28487c06334ed7e6ebf603.jpg,640,640,down,178,265,362,490
IMG_3262_JPG.rf.2b9e052d3f52a2c0a5e787d59e5719b0.jpg,640,640,down,219,253,369,487
IMG_3058_JPG.rf.2bc164f94b5ea661daffc83192012003.jpg,640,640,down,202,255,374,506
IMG_3719_JPG.rf.2bc12db8e429cfc163c965ecc9f9711a.jpg,640,640,up,165,203,318,432
IMG_2112_JPG.rf.2b3e93bc5d351cf8c29ce2842da76323.jpg,640,640,up,168,276,303,545
IMG_2878_JPG.rf.2bc468205f7c8a85520252e7606afda6.jpg,640,640,left,78,370,323,515
IMG_3940_JPG.rf.2b833d52eb3b07f8110aeebce9cfaf38.jpg,640,640,right,136,280,423,388
IMG_2644_JPG.rf.2c1f82e03c75564bdb11b1c49ff6984b.jpg,640,640,right,132,316,389,448
IMG_3256_JPG.rf.2bbac0002aef4aa3d1ffa6a8af394393.jpg,640,640,down,224,252,367,506
IMG_4378_JPG.rf.2bce8c1fc4d10b11bba4600fa82145b1.jpg,640,640,left,51,302,371,420
IMG_4082_JPG.rf.2b64a9a9c7373f88af5908249b503c4a.jpg,640,640,right,128,271,410,383
IMG_4384_JPG.rf.2c10b59d973e57dd399e58c9414b474c.jpg,640,640,left,71,256,365,410
IMG_2622_JPG.rf.2c5655e609a00263b90044acd02b6adc.jpg,640,640,right,139,321,373,445
IMG_4184_JPG.rf.2c7a29b7b44232963f9b8f38a081fdcc.jpg,640,640,left,40,262,365,401
IMG_2245_JPG.rf.2bc4a921eb5d557b64f81aa863028291.jpg,640,640,up,209,280,336,527
IMG_2616_JPG.rf.2ca0599ab1fd9ba2a29625e53cfc84e7.jpg,640,640,right,140,313,368,450
IMG_3499_JPG.rf.2c7ae20bb9e80f3b70922e528198eb70.jpg,640,640,up,184,222,339,455
IMG_2127_JPG.rf.2cbcc2e632d59c15921fcf90bc6e5fc9.jpg,640,640,up,172,290,314,549
IMG_4366_JPG.rf.2cd722cb443551000f79dc9fc518107d.jpg,640,640,left,67,272,364,415
IMG_2231_JPG.rf.2cef0da02a11ae1b452c9378b6873aea.jpg,640,640,up,139,290,274,536
IMG_3176_JPG.rf.2caca476f96bcd0d8f896280923f62ed.jpg,640,640,down,214,263,373,509
IMG_2823_JPG.rf.2cbcf4a3e5d8e75ceff3d5e48490fd1b.jpg,640,640,left,61,377,330,496
IMG_2224_JPG.rf.2ca7eefc7a2e1f99e900a2af0779ad95.jpg,640,640,up,145,301,289,545
IMG_3980_JPG.rf.2ce2683c95a6e108c7436d52ddf1bc19.jpg,640,640,right,129,283,403,393
IMG_3578_JPG.rf.2c3b6ce6be18d1f1f91936c3789ab0ce.jpg,640,640,up,175,221,362,450
IMG_2609_JPG.rf.2d3084fb6d70c044472a60bdeb40f411.jpg,640,640,right,128,311,371,450
IMG_2253_JPG.rf.2d1cd47c628191c77550b2092fe2e9a4.jpg,640,640,up,164,278,296,523
IMG_2444_JPG.rf.2c8d41018ca4af9f0cf83fcbf172fd5f.jpg,640,640,right,171,323,392,446
IMG_4013_JPG.rf.2cfc7fff02dc9ecf97c3b038f97e4ead.jpg,640,640,right,117,268,417,377
IMG_3211_JPG.rf.2d456a39500ee049a834b5763712e91e.jpg,640,640,down,208,253,362,492
IMG_2783_JPG.rf.2d0570907e626ff81cab784d1791a3fa.jpg,640,640,left,81,377,333,504
IMG_2808_JPG.rf.2cb9b73dd784c77e97d4080d7a5e38dc.jpg,640,640,left,95,358,332,515
IMG_3612_JPG.rf.2cf5ab22f5aeae399984f6e1840730fe.jpg,640,640,up,176,208,321,440
IMG_3093_JPG.rf.2d36e5772af200dd9dd3262df8093e17.jpg,640,640,down,197,262,359,518
IMG_2424_JPG.rf.2d30eb07eca607b6a5ea441aa25e1f4a.jpg,640,640,right,187,298,406,443
IMG_3110_JPG.rf.2c6041b007e1012b93829694f0d72db6.jpg,640,640,down,160,278,320,546
IMG_4126_JPG.rf.2b2bcf28de283def0a0409b570ee39dc.jpg,640,640,left,89,276,392,416
IMG_4772_JPG.rf.2c85fea9fadd3fb39edab8587abf1b6e.jpg,640,640,down,171,265,355,490
IMG_4035_JPG.rf.2d31e59beea7a4edd435adb93c3553f0.jpg,640,640,right,119,264,416,364
IMG_4277_JPG.rf.2d51d1bf70d1cd3138fe498bc5daeec2.jpg,640,640,left,11,326,339,440
IMG_2970_JPG.rf.2d38ebd46f57f8bfcb55743677194494.jpg,640,640,left,63,342,336,473
IMG_2375_JPG.rf.2dc9a6dc4f7e7ba4ba07074a4f45e568.jpg,640,640,up,183,262,329,504
IMG_4275_JPG.rf.2d7fb6a0577fb2248a06053e6ad23626.jpg,640,640,left,10,314,340,435
IMG_3627_JPG.rf.2d70c26af217c6df98ad3e24b74787aa.jpg,640,640,up,170,203,329,460
IMG_4737_JPG.rf.2d64d023057ab1b8fe330ca8fbbcdbd2.jpg,640,640,down,167,284,362,519
IMG_4740_JPG.rf.2d8689cb745afc169dd952b05fe81461.jpg,640,640,down,162,272,331,521
